x,y
0,56
0,93
5,70
5,79
9,17
9,132
10,34
10,115
12,29
12,120
13,72
13,77
14,48
14,101
15,36
15,113
16,26
16,123
18,37
18,112
20,40
20,109
21,46
21,103
22,15
22,134
24,47
24,102
26,1
26,148
27,52
27,97
32,12
32,137
33,66
33,83
34,71
34,78
35,62
35,87
36,18
36,131
37,0
37,0
38,14
38,135
39,60
39,89
40,58
40,91
42,41
42,108
44,74
44,75
46,33
46,116
49,63
49,86
50,61
50,88
53,35
53,114
54,53
54,96
57,69
57,80
59,8
59,141
61,43
61,106
65,5
65,144
66,23
66,126
67,45
67,104
68,7
68,142
69,57
69,92
70,3
70,146
71,13
71,136
74,10
74,139
75,19
75,130
76,25
76,124
77,2
77,147
78,21
78,128
79,68
79,81
81,73
81,76
83,9
83,140
85,38
85,111
88,20
88,129
91,54
91,95
95,6
95,143
96,32
96,117
100,51
100,98
102,22
102,127
107,11
107,138
108,64
108,85
111,50
111,99
115,28
115,121
117,67
117,82
118,4
118,145
119,42
119,107
120,59
120,90
121,16
121,133
128,27
128,122
129,65
129,84
136,55
136,94
137,31
137,118
138,49
138,100
144,39
144,110
146,24
146,125
147,44
147,105
148,30
148,119
